TMP,RH,PM10
12.091666666666669,54.333333333333336,54.625
12.6,51.79166666666666,45.79166666666666
11.4375,55.16666666666666,49.875
11.454166666666666,45.375,48.5
11.741666666666667,62.26086956521739,46.958333333333336
12.145833333333334,58.333333333333336,36.25
13.454166666666666,51.25,34.083333333333336
14.620833333333332,39.375,50.77777777777778
14.729166666666666,33.125,48.16666666666666
13.370833333333332,28.875,47.958333333333336
12.354166666666666,44.125,54.54166666666666
14.2625,23.416666666666668,35.82608695652174
14.695833333333333,32.916666666666664,46.29166666666666
13.966666666666669,41.375,54.833333333333336
13.775,43.208333333333336,39.25
13.295833333333333,31.08333333333333,35.25
12.029166666666669,49.333333333333336,43.75
11.725,42.708333333333336,35.958333333333336
13.208333333333334,29.125,27.916666666666668
12.65,34.916666666666664,20.375
11.045454545454543,52.72727272727273,21.125
12.241666666666667,53.25,49.66666666666666
13.333333333333334,38.0,46.5
13.95,35.375,38.083333333333336
13.904166666666669,22.83333333333333,22.75
14.095833333333331,31.52173913043478,47.708333333333336
14.791666666666666,38.0,34.458333333333336
15.8125,34.75,41.16666666666666
16.420833333333334,35.25,46.208333333333336
16.6375,35.666666666666664,56.208333333333336
12.8625,56.41666666666666,51.625
11.870833333333332,65.25,41.79166666666666
11.4875,70.70833333333333,42.16666666666666
12.1875,65.04166666666667,37.25
14.433333333333332,48.125,36.875
14.779166666666669,42.75,42.04166666666666
11.829166666666666,57.958333333333336,36.958333333333336
11.958333333333334,66.16666666666667,41.25
12.1125,61.375,42.91666666666666
14.15,55.458333333333336,34.333333333333336
12.204166666666666,68.125,29.375
11.645833333333334,64.83333333333333,33.5
10.5875,58.75,28.791666666666668
9.704166666666667,77.1304347826087,23.0
10.558333333333334,67.125,29.25
12.983333333333334,50.41666666666666,38.875
12.666666666666666,43.875,30.5
12.483333333333334,54.16666666666666,29.416666666666668
14.1625,33.541666666666664,26.541666666666668
14.829166666666666,28.08333333333333,31.25
15.145833333333334,21.291666666666668,27.041666666666668
15.095238095238097,23.0,31.285714285714285
15.854166666666666,42.333333333333336,48.958333333333336
15.275,46.875,31.625
14.420833333333334,53.125,28.625
15.283333333333331,44.54166666666666,28.83333333333333
16.7625,35.916666666666664,24.625
16.583333333333332,25.0,27.291666666666668
16.7625,20.416666666666668,27.20833333333333
16.104166666666668,28.291666666666668,38.708333333333336
16.9875,23.916666666666668,32.25
16.370833333333334,27.166666666666668,34.541666666666664
16.370833333333334,15.958333333333334,32.375
17.587500000000002,15.25,25.88888888888889
17.970833333333335,30.25,
14.270833333333334,67.33333333333333,
16.075,46.91666666666666,
17.029166666666665,39.083333333333336,
16.724999999999998,40.708333333333336,
16.633333333333333,39.708333333333336,
15.3,47.333333333333336,45.083333333333336
13.5625,49.125,29.0
13.05,57.25,30.75
13.679166666666667,61.29166666666666,32.52173913043478
,,
13.872222222222222,54.66666666666666,23.157894736842103
12.159090909090908,64.0,29.09090909090909
10.15,71.5,33.208333333333336
11.945833333333333,54.41666666666666,30.95833333333333
13.483333333333334,50.958333333333336,34.208333333333336
14.825,52.333333333333336,40.0
16.675,40.0,35.833333333333336
13.520833333333334,50.75,27.625
15.766666666666666,49.91666666666666,44.625
16.391666666666666,36.958333333333336,50.04166666666666
17.558333333333334,23.916666666666668,41.375
17.712500000000002,26.666666666666668,56.625
19.154166666666665,23.166666666666668,39.0
19.504166666666663,21.875,45.79166666666666
19.8875,18.125,33.125
18.104166666666668,30.541666666666668,60.75
17.166666666666668,42.04166666666666,59.958333333333336
16.933333333333334,45.25,64.20833333333333
14.825,61.54166666666666,57.333333333333336
14.35,58.583333333333336,36.54166666666666
15.791666666666666,47.16666666666666,37.0
16.208333333333332,54.0,39.41666666666666
15.6375,63.5,45.333333333333336
15.908333333333331,59.41666666666666,48.04166666666666
16.970833333333335,53.375,48.458333333333336
16.858333333333334,53.333333333333336,40.333333333333336
16.2375,53.25,32.291666666666664
15.320833333333333,61.583333333333336,27.625
16.291304347826088,60.21739130434783,44.375
18.254166666666663,53.208333333333336,44.0
19.27083333333333,52.583333333333336,46.79166666666666
19.70833333333333,51.0,48.208333333333336
19.35,52.083333333333336,51.91666666666666
19.591666666666665,48.54166666666666,55.29166666666666
19.529166666666665,42.333333333333336,43.16666666666666
18.6875,50.208333333333336,46.458333333333336
19.04583333333333,52.083333333333336,43.208333333333336
20.529166666666665,44.583333333333336,43.833333333333336
17.870833333333334,63.333333333333336,53.5
16.224999999999998,63.5,28.791666666666668
18.825,42.708333333333336,35.25
17.845833333333335,52.458333333333336,38.5
17.366666666666667,59.375,37.79166666666666
15.575,65.875,31.705882352941178
14.916666666666666,68.5,
14.466666666666669,74.08333333333333,
14.795833333333334,73.54166666666667,
16.320833333333333,64.58333333333333,
17.608333333333334,55.458333333333336,
18.1125,50.16666666666666,
17.150000000000002,56.29166666666666,
16.370833333333334,59.29166666666666,
15.520833333333334,65.04166666666667,
16.529166666666665,62.125,
16.5375,61.625,
16.283333333333335,59.5,
16.912499999999998,58.41666666666666,18.26086956521739
17.370833333333334,55.66666666666666,29.375
15.566666666666665,66.29166666666667,31.125
14.670833333333334,79.95833333333333,14.521739130434783
15.625,66.83333333333333,15.875
16.849999999999998,57.958333333333336,23.5
17.454166666666666,48.25,25.70833333333333
17.291666666666668,46.41666666666666,25.70833333333333
16.241666666666667,51.083333333333336,21.541666666666668
14.854166666666666,50.208333333333336,20.666666666666668
15.8375,49.16666666666666,24.791666666666668
18.041666666666668,50.25,32.416666666666664
18.816666666666663,35.708333333333336,32.0
15.679166666666667,62.5,25.58333333333333
14.220833333333331,73.875,17.416666666666668
13.9125,78.83333333333333,15.041666666666666
14.3375,74.70833333333333,16.333333333333332
13.9125,80.08333333333333,17.166666666666668
14.0625,81.16666666666667,23.7
14.3625,77.16666666666667,17.416666666666668
12.9625,83.83333333333333,20.23809523809524
14.075,77.08333333333333,14.166666666666666
13.695833333333333,79.375,19.30434782608696
13.270833333333334,78.625,21.08695652173913
13.5125,72.75,21.26086956521739
13.216666666666669,72.33333333333333,18.666666666666668
12.866666666666667,79.125,13.416666666666666
13.066666666666668,86.125,11.826086956521738
12.679166666666667,86.625,11.458333333333334
12.975,84.5,20.375
13.075,84.54166666666667,19.041666666666668
13.208333333333334,81.41666666666667,21.20833333333333
14.316666666666668,73.45833333333333,26.375
14.808333333333332,65.83333333333333,33.458333333333336
15.029166666666669,61.5,28.625
14.941666666666668,63.75,21.416666666666668
14.891666666666666,63.958333333333336,29.5
14.179166666666667,69.29166666666667,30.541666666666668
14.270833333333334,74.875,23.8
14.0375,74.54166666666667,25.916666666666668
14.166666666666666,73.75,24.90909090909091
13.925,73.5,23.666666666666668
12.958333333333334,78.45833333333333,18.625
12.9625,79.625,20.863636363636363
13.025,80.20833333333333,21.875
13.433333333333332,75.75,19.08333333333333
13.916666666666666,75.25,26.416666666666668
14.445833333333333,67.04166666666667,28.0
16.079166666666666,58.0,25.166666666666668
16.566666666666666,57.083333333333336,23.416666666666668
16.341666666666665,51.375,21.043478260869566
15.9125,61.958333333333336,28.0
16.158333333333335,70.125,23.541666666666668
15.3125,72.91666666666667,20.75
14.595833333333331,76.70833333333333,22.33333333333333
15.820833333333333,70.83333333333333,26.58333333333333
16.845833333333335,59.54166666666666,11.375
17.5625,58.79166666666666,25.041666666666668
16.441666666666666,60.04166666666666,26.416666666666668
13.825,70.83333333333333,26.210526315789476
12.7375,86.875,5.944444444444445
14.334782608695653,75.3913043478261,19.681818181818183
14.520833333333334,72.83333333333333,20.5
15.2625,69.875,18.58333333333333
15.204347826086956,66.91666666666667,15.416666666666666
16.3625,63.25,28.70833333333333
16.25,65.91666666666667,16.583333333333332
15.125,69.70833333333333,21.95833333333333
16.121052631578948,69.57894736842105,19.541666666666668
,,19.75
,,19.80952380952381
,,20.5
,,21.1875
,,14.11111111111111
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
12.6125,82.70833333333333,
12.170833333333334,89.08333333333333,
11.854166666666666,86.75,
12.3,68.16666666666667,
13.491666666666667,43.458333333333336,
14.491666666666667,45.29166666666666,
16.254166666666666,53.66666666666666,
16.454166666666666,42.25,
16.695833333333333,47.54166666666666,
15.570833333333333,73.33333333333333,
15.104166666666666,73.95833333333333,
16.370833333333334,66.91666666666667,
15.8375,74.54166666666667,
15.016666666666666,80.0,
14.933333333333332,81.04166666666667,
14.333333333333334,75.375,
14.520833333333334,78.54166666666667,
14.466666666666669,82.0,
15.905555555555557,74.72222222222223,
15.776923076923076,69.0,
13.7125,79.125,
12.425,90.375,
12.466666666666669,91.66666666666669,
13.541666666666666,84.33333333333333,
13.5,83.95833333333333,
12.854166666666666,83.29166666666667,
13.3375,83.875,
13.858333333333334,76.125,
13.604166666666666,63.875,
14.395833333333334,55.79166666666666,
15.366666666666667,63.91666666666666,
15.695833333333333,67.08333333333333,
14.825,64.375,
12.383333333333333,74.79166666666667,
11.475,79.41666666666667,
12.666666666666666,76.375,
13.483333333333334,71.25,
14.0875,74.66666666666667,
11.95,80.0,
12.266666666666666,73.66666666666667,
13.7125,69.25,
15.0375,65.04166666666667,33.625
15.904166666666669,53.41666666666666,35.25
16.133333333333333,45.708333333333336,35.78260869565217
15.470833333333331,44.625,21.30434782608696
12.3125,69.29166666666667,22.227272727272727
11.695833333333333,73.5,17.375
8.875,73.16666666666667,20.52173913043478
12.395833333333334,62.16666666666666,42.083333333333336
14.270833333333334,46.0,35.833333333333336
12.7375,62.41666666666666,28.416666666666668
13.7875,64.08333333333333,25.83333333333333
13.929166666666667,66.125,31.541666666666668
14.508333333333333,68.04166666666667,36.708333333333336
14.9125,68.33333333333333,37.66666666666666
16.55,56.583333333333336,39.22727272727273
15.820833333333333,41.16666666666666,22.869565217391305
14.8375,33.833333333333336,19.869565217391305
14.4,40.66666666666666,24.25
15.4625,35.916666666666664,38.69565217391305
15.545833333333334,25.33333333333333,29.875
15.904166666666669,28.75,27.291666666666668
12.95,56.54166666666666,45.91666666666666
12.95,66.66666666666667,39.125
13.383333333333333,66.16666666666667,29.83333333333333
12.9375,66.20833333333333,25.83333333333333
11.770833333333334,60.16666666666666,20.70833333333333
11.670833333333334,64.375,20.217391304347824
12.6125,51.91666666666666,36.25
12.725,35.875,28.666666666666668
13.0125,45.958333333333336,39.26086956521739
14.308333333333332,24.70833333333333,29.20833333333333
11.345833333333331,59.083333333333336,18.954545454545453
12.204166666666666,58.04166666666666,31.52173913043478
13.545833333333334,49.083333333333336,33.541666666666664
10.495833333333334,51.54166666666666,36.08695652173913
9.108333333333333,52.583333333333336,44.79166666666666
10.4875,50.0,47.54166666666666
12.483333333333334,36.875,41.91666666666666
11.0375,35.791666666666664,21.125
9.458333333333334,51.958333333333336,33.31818181818182
11.429166666666667,43.54166666666666,48.333333333333336
12.133333333333333,34.958333333333336,39.79166666666666
10.083333333333334,54.125,46.375
9.920833333333333,36.583333333333336,51.54166666666666
10.5,54.958333333333336,68.20833333333333
11.029166666666669,55.375,54.375
13.604166666666666,44.125,45.583333333333336
14.4375,39.04166666666666,46.708333333333336
13.425,37.0,40.625
13.445833333333333,48.79166666666666,30.33333333333333
11.895833333333334,47.79166666666666,26.545454545454547
6.904166666666666,54.54166666666666,34.541666666666664
6.870833333333334,33.375,33.291666666666664
8.720833333333333,23.95833333333333,51.16666666666666
10.391666666666667,24.75,62.875
10.520833333333334,36.375,59.66666666666666
13.1875,31.5,50.41666666666666
13.245833333333332,32.375,31.0
12.604166666666666,55.458333333333336,22.416666666666668
12.379166666666668,55.5,32.78260869565217
13.304166666666667,53.91666666666666,44.25
13.029166666666669,55.29166666666666,47.54166666666666
13.8,46.5,46.25
13.9875,40.91666666666666,38.833333333333336
14.0,36.625,35.5
12.429166666666667,52.208333333333336,48.833333333333336
12.995833333333332,46.625,44.208333333333336
11.05,47.833333333333336,53.04166666666666
12.279166666666669,44.79166666666666,33.375
12.175,44.458333333333336,36.625
10.704166666666666,54.333333333333336,45.625
10.654166666666669,59.41666666666666,45.66666666666666
11.420833333333334,53.208333333333336,35.208333333333336
11.85,48.16666666666666,48.208333333333336
9.679166666666667,60.29166666666666,56.083333333333336
10.345833333333331,60.375,40.083333333333336
11.754166666666668,55.583333333333336,45.91666666666666
11.329166666666666,59.66666666666666,58.083333333333336
12.945833333333333,54.583333333333336,45.41666666666666
11.341666666666669,50.625,41.875
11.808333333333332,45.04166666666666,36.208333333333336
11.795833333333334,44.54166666666666,43.708333333333336
11.408333333333331,29.26086956521739,40.91666666666666
13.179166666666667,31.52173913043478,48.25
13.466666666666669,41.79166666666666,46.333333333333336
10.520833333333334,46.375,37.0
10.408333333333331,31.45833333333333,36.875
6.608333333333333,46.708333333333336,34.291666666666664
8.612499999999999,34.041666666666664,55.59090909090909
9.420833333333333,35.666666666666664,41.875
8.183333333333334,53.16666666666666,50.04166666666666
8.4625,57.625,48.91666666666666
10.516666666666667,40.69565217391305,41.65
11.245833333333332,38.333333333333336,26.5
12.85,43.375,23.363636363636363
13.654166666666669,44.583333333333336,31.58333333333333
11.7875,62.29166666666666,51.0
9.754166666666666,73.875,37.91666666666666
8.225,77.58333333333333,26.58333333333333
10.391666666666667,66.875,42.875
11.204166666666666,59.208333333333336,28.25
8.733333333333333,77.125,18.25
6.5600000000000005,84.2,12.0
,,26.33333333333333
,,42.63636363636363
,,
15.1,48.0,33.166666666666664
12.795833333333334,57.625,46.54166666666666
14.25,46.208333333333336,35.833333333333336
14.395833333333334,43.958333333333336,31.47826086956522
14.575,41.458333333333336,39.958333333333336
13.641666666666666,49.66666666666666,42.875
10.741666666666667,67.29166666666667,28.166666666666668
10.0,74.6086956521739,29.65217391304348
11.2,65.69565217391305,18.63157894736842
12.704166666666666,54.583333333333336,16.80952380952381
12.85,61.458333333333336,31.83333333333333
12.829166666666666,65.375,42.583333333333336
12.766666666666666,67.16666666666667,33.916666666666664
13.8,49.625,38.583333333333336
14.956521739130435,31.75,42.16666666666666
14.541666666666666,39.125,36.833333333333336
13.434782608695652,41.71428571428572,34.666666666666664
13.452173913043476,51.875,32.875
13.095652173913043,55.458333333333336,26.25
13.625,52.61904761904762,37.5
14.25,53.04166666666666,42.625
14.266666666666666,56.66666666666666,44.41666666666666
14.133333333333333,57.0,41.04166666666666
14.15,57.66666666666666,28.272727272727277
14.875,58.16666666666666,33.5
14.995833333333332,58.083333333333336,38.708333333333336
15.983333333333333,52.875,36.083333333333336
16.204166666666666,54.41666666666666,49.375
14.516666666666666,58.875,52.083333333333336
15.145833333333334,41.66666666666666,41.333333333333336
15.920833333333334,28.25,32.333333333333336
16.037499999999998,37.875,39.0
15.5,46.25,37.083333333333336
12.5625,63.54166666666666,41.75
13.883333333333333,57.583333333333336,37.54166666666666
15.954166666666666,47.125,31.47826086956522
16.604545454545455,41.708333333333336,31.25
18.0375,31.416666666666668,26.875
15.4875,53.625,37.54166666666666
17.029166666666665,45.79166666666666,33.958333333333336
15.533333333333331,51.54166666666666,40.333333333333336
15.9625,42.0,31.666666666666668
16.179166666666667,36.0,32.291666666666664
16.534782608695654,31.5,29.166666666666668
16.61304347826087,29.25,22.58333333333333
17.825,25.75,24.58333333333333
17.229166666666668,32.875,39.75
15.104166666666666,53.375,54.45454545454545
15.3875,51.208333333333336,34.375
15.229166666666666,46.958333333333336,37.125
16.958333333333332,22.5,24.375
17.304166666666667,19.20833333333333,23.83333333333333
17.5125,38.083333333333336,40.125
17.754166666666666,41.583333333333336,40.91666666666666
17.069565217391304,39.875,39.125
16.045833333333334,46.04166666666666,38.583333333333336
12.108333333333334,67.5,34.958333333333336
12.229166666666666,46.0,26.26086956521739
15.466666666666669,32.583333333333336,24.125
16.195833333333333,42.25,30.75
16.845833333333335,43.625,28.291666666666668
15.604166666666666,49.5,38.875
14.575,63.708333333333336,36.375
13.7,63.08695652173913,39.458333333333336
15.9125,38.333333333333336,30.83333333333333
16.575,33.5,29.666666666666668
15.925,39.66666666666666,34.166666666666664
13.216666666666669,61.16666666666666,37.523809523809526
11.804166666666667,71.33333333333333,40.42857142857143
14.479166666666666,54.75,22.75
15.8,44.0,27.416666666666668
15.730434782608697,37.30434782608695,24.20833333333333
14.516666666666666,47.54166666666666,34.833333333333336
15.2625,47.0,41.29166666666666
17.2,34.791666666666664,43.083333333333336
17.683333333333334,33.0,36.583333333333336
16.620833333333334,31.956521739130437,40.16666666666666
15.820833333333333,43.583333333333336,39.16666666666666
17.283333333333335,43.79166666666666,41.125
16.941666666666666,51.66666666666666,27.291666666666668
16.145833333333332,60.75,36.125
15.325,64.5,35.75
14.7,62.29166666666666,32.47826086956522
16.466666666666665,54.75,45.66666666666666
16.1375,50.5,40.66666666666666
15.879166666666668,61.25,40.73913043478261
16.458333333333332,52.958333333333336,47.708333333333336
14.725,56.375,37.958333333333336
15.175,55.333333333333336,24.625
14.883333333333333,58.79166666666666,30.63636363636364
15.8,56.333333333333336,30.791666666666668
16.158333333333335,61.333333333333336,34.625
14.379166666666668,70.54166666666667,23.695652173913043
13.120833333333332,72.70833333333333,18.3
12.85,70.125,26.217391304347824
11.691666666666668,81.16666666666667,23.58333333333333
14.483333333333334,52.0,24.45833333333333
14.766666666666666,44.458333333333336,27.5
15.3125,53.04166666666666,33.875
16.104166666666668,55.875,30.375
16.779166666666665,53.41666666666666,27.26086956521739
16.945833333333333,42.958333333333336,37.125
17.279166666666665,44.91666666666666,33.708333333333336
17.650000000000002,47.25,32.34782608695652
17.75,42.04166666666666,33.36363636363637
18.979166666666668,39.125,32.083333333333336
17.958333333333332,48.125,33.08695652173913
17.3125,54.04166666666666,26.33333333333333
15.904166666666669,55.583333333333336,29.875
16.587500000000002,53.54166666666666,32.083333333333336
17.625,46.54166666666666,36.85
17.95416666666667,40.75,34.416666666666664
17.108333333333334,46.375,33.208333333333336
17.212500000000002,36.458333333333336,28.70833333333333
18.258333333333333,26.166666666666668,24.45833333333333
19.633333333333333,28.0,28.08333333333333
21.0375,19.20833333333333,27.83333333333333
21.391666666666666,17.416666666666668,33.833333333333336
21.029166666666665,15.75,32.0
18.621739130434783,33.958333333333336,
16.8625,52.708333333333336,40.125
15.991666666666667,56.54166666666666,32.375
16.287499999999998,46.79166666666666,26.5
17.420833333333334,46.5,42.63636363636363
18.008333333333333,51.5,59.875
17.337500000000002,56.625,45.91666666666666
15.916666666666666,61.16666666666666,32.041666666666664
15.295833333333334,67.75,27.08333333333333
16.258333333333333,62.54166666666666,24.625
15.9125,68.29166666666667,24.142857142857142
13.9125,78.5,26.291666666666668
13.041666666666666,85.25,13.909090909090908
12.970833333333331,87.375,18.565217391304348
13.4625,83.75,19.73913043478261
14.770833333333334,76.83333333333333,21.52380952380953
14.65,76.20833333333333,12.0
13.316666666666668,85.125,16.90909090909091
14.454166666666666,72.70833333333333,15.538461538461538
14.675,57.29166666666666,19.88888888888889
14.741666666666667,67.0,20.565217391304348
13.995833333333332,72.95833333333333,16.083333333333332
13.95,71.16666666666667,6.166666666666667
13.2375,70.70833333333333,16.545454545454547
13.641666666666666,74.04166666666667,29.22222222222222
13.4875,77.375,20.869565217391305
14.5875,69.33333333333333,21.217391304347824
14.333333333333334,73.375,18.09523809523809
13.641666666666666,71.20833333333333,28.47826086956522
14.391666666666666,64.83333333333333,26.95833333333333
15.3875,60.29166666666666,31.70833333333333
14.979166666666666,65.125,40.083333333333336
14.070833333333333,69.20833333333333,31.714285714285715
14.804166666666667,66.0,29.95833333333333
14.716666666666669,62.083333333333336,30.416666666666668
12.929166666666667,69.0,23.318181818181817
13.65,68.83333333333333,19.789473684210527
13.341666666666669,77.625,16.0
13.220833333333331,68.58333333333333,30.0
12.6875,76.08333333333333,18.6
12.7625,77.20833333333333,20.13636363636364
13.8625,66.95833333333333,32.25
13.35,70.83333333333333,35.82608695652174
13.245833333333332,76.29166666666667,15.75
13.816666666666668,71.20833333333333,46.958333333333336
14.883333333333333,66.83333333333333,50.833333333333336
14.233333333333334,70.70833333333333,32.125
15.016666666666666,61.41666666666666,28.82608695652174
15.795833333333334,55.91666666666666,30.45833333333333
14.625,66.95833333333333,26.17391304347826
15.479166666666666,57.04166666666666,19.95833333333333
15.883333333333333,57.41666666666666,29.33333333333333
17.729166666666668,46.583333333333336,30.916666666666668
17.491666666666667,49.0,31.681818181818183
16.529166666666665,45.5,25.73913043478261
15.875,57.79166666666666,30.291666666666668
14.604166666666666,63.625,25.375
14.0375,68.66666666666667,18.82608695652174
15.841666666666669,58.333333333333336,21.08333333333333
15.679166666666667,56.625,22.52173913043478
14.625,64.16666666666667,21.291666666666668
15.308333333333332,61.583333333333336,15.08695652173913
13.954166666666666,70.20833333333333,16.875
13.175,76.75,15.26086956521739
12.1875,82.91666666666667,13.727272727272728
12.808333333333332,81.95833333333333,11.090909090909092
13.3125,80.91666666666667,14.571428571428571
13.35,71.70833333333333,23.714285714285715
14.025,67.79166666666667,25.608695652173918
13.2375,74.625,26.55
13.220833333333331,77.04166666666667,16.3
13.325,77.08333333333333,22.363636363636363
12.495833333333332,81.41666666666667,16.105263157894736
13.145833333333334,72.83333333333333,20.952380952380956
13.895833333333334,70.125,23.83333333333333
14.116666666666667,74.79166666666667,27.0
14.3,68.66666666666667,28.05263157894737
13.683333333333332,69.375,22.52173913043478
14.341666666666669,68.45833333333333,18.17391304347826
15.558333333333332,67.91666666666667,17.31578947368421
14.25,71.70833333333333,23.1
13.1375,78.0,17.545454545454547
13.625,74.83333333333333,17.217391304347824
14.105555555555556,75.88888888888889,24.0
13.829166666666666,73.0,23.041666666666668
14.758333333333333,70.375,22.95833333333333
13.933333333333332,72.75,17.904761904761905
14.066666666666668,72.75,19.58333333333333
13.020833333333334,79.25,15.9
13.4125,77.66666666666667,19.33333333333333
14.008333333333333,74.6086956521739,20.40909090909091
14.808333333333332,,25.52380952380953
15.433333333333332,,17.458333333333332
16.1375,,22.39130434782609
15.808333333333332,,29.904761904761905
15.913636363636364,,29.58333333333333
13.685,,23.565217391304348
13.083333333333334,81.04166666666667,
13.983333333333334,74.75,31.043478260869566
14.291666666666666,70.625,29.541666666666668
14.804166666666667,66.58333333333333,25.0
15.5875,69.0,26.5
14.5375,73.16666666666667,26.041666666666668
14.545833333333334,77.66666666666667,24.933333333333334
13.829166666666667,83.04166666666667,19.0
14.408333333333331,76.0,22.70833333333333
14.154166666666669,72.08333333333333,22.08695652173913
13.470833333333331,75.83333333333333,27.95833333333333
13.929166666666667,73.375,26.416666666666668
13.9625,73.625,34.791666666666664
14.845833333333331,70.41666666666667,32.78260869565217
15.854166666666666,66.91666666666667,31.0
15.666666666666666,69.04166666666667,23.130434782608692
14.908333333333331,73.5,19.45833333333333
13.8125,76.125,16.0
14.233333333333334,71.875,23.416666666666668
14.241666666666667,75.375,21.625
14.083333333333334,74.54166666666667,24.58333333333333
13.420833333333334,75.75,21.047619047619047
13.5,75.95833333333333,23.714285714285715
13.475,75.95833333333333,25.857142857142858
14.045833333333334,71.08333333333333,19.318181818181817
13.833333333333334,69.33333333333333,19.869565217391305
13.183333333333332,71.20833333333333,18.956521739130437
13.291304347826086,76.08695652173913,15.61904761904762
13.3125,76.75,15.791666666666666
14.0125,69.33333333333333,20.125
13.6125,73.79166666666667,26.0
13.425,76.75,25.043478260869566
13.745833333333332,72.70833333333333,21.217391304347824
15.095833333333331,65.5,15.043478260869565
14.9,75.375,31.045454545454547
14.725,76.79166666666667,28.541666666666668
14.7625,75.58333333333333,24.25
14.6625,74.125,18.869565217391305
15.475,69.5,10.772727272727272
14.954166666666666,70.08333333333333,22.347826086956523
14.295833333333334,74.0,21.0
12.029166666666669,81.875,14.565217391304348
12.0625,82.375,3.4
12.579166666666666,79.66666666666667,
12.370833333333332,82.41666666666667,
11.75,89.29166666666667,
13.420833333333334,71.16666666666667,
14.120833333333332,61.04166666666666,30.352941176470587
14.908333333333331,58.04166666666666,25.5
15.783333333333331,61.958333333333336,36.91304347826087
15.420833333333334,63.333333333333336,31.789473684210527
12.8,75.375,23.95833333333333
12.425,74.58333333333333,12.75
12.433333333333332,77.45833333333333,17.217391304347824
13.416666666666666,73.70833333333333,21.52173913043478
13.770833333333334,71.66666666666667,25.772727272727277
13.154166666666669,71.875,22.545454545454547
11.858333333333334,75.08333333333333,17.0
12.154166666666669,76.41666666666667,10.458333333333334
10.820833333333333,87.16666666666667,19.5
13.395833333333334,66.70833333333333,14.26086956521739
14.883333333333333,64.25,35.083333333333336
15.895833333333334,62.25,35.73913043478261
15.679166666666667,46.458333333333336,28.217391304347824
15.191666666666668,52.125,30.5
13.5125,68.54166666666667,29.33333333333333
14.270833333333334,65.20833333333333,31.95833333333333
14.016666666666666,60.79166666666666,29.0
11.9625,69.04166666666667,25.791666666666668
5.833333333333333,91.54166666666669,22.45833333333333
8.608333333333333,71.875,22.782608695652176
10.629166666666666,52.91666666666666,31.210526315789476
12.1125,55.75,32.91304347826087
12.066666666666668,52.91666666666666,44.5
13.383333333333333,38.75,27.95833333333333
13.879166666666668,46.91666666666666,38.21739130434783
13.5375,54.708333333333336,40.375
14.579166666666666,51.333333333333336,36.79166666666666
15.254166666666668,49.5,49.16666666666666
15.133333333333333,57.25,40.333333333333336
15.433333333333332,47.0,26.39130434782609
12.441666666666668,65.75,39.375
12.716666666666669,54.958333333333336,41.41666666666666
12.216666666666669,63.0,22.0
11.329166666666666,73.41666666666667,13.0
13.066666666666668,73.125,15.27777777777778
14.525,58.25,15.652173913043478
14.716666666666669,35.458333333333336,17.227272727272727
,,31.95
13.254166666666668,61.16666666666666,50.833333333333336
11.483333333333334,77.54166666666667,33.583333333333336
11.991666666666667,70.54166666666667,28.20833333333333
13.766666666666666,59.41666666666666,23.125
13.9,52.29166666666666,17.458333333333332
13.283333333333331,62.5,33.0
11.85,72.20833333333333,46.91666666666666
10.854166666666666,70.45833333333333,67.91666666666667
11.620833333333332,61.91666666666666,40.6
11.7375,53.583333333333336,17.476190476190474
11.666666666666666,55.54166666666666,29.666666666666668
9.879166666666666,62.04166666666666,74.70833333333333
11.254166666666668,45.25,54.208333333333336
11.7625,44.41666666666666,54.75
12.6,56.958333333333336,48.54166666666666
11.8,48.16666666666666,22.916666666666668
10.079166666666667,32.5,24.375
6.2444444444444445,,40.333333333333336
13.76923076923077,26.0,49.75
11.345833333333331,29.791666666666668,45.875
10.395833333333334,38.375,60.375
12.254166666666668,41.875,83.29166666666667
12.045833333333334,46.375,30.291666666666668
12.554166666666667,50.54166666666666,13.608695652173912
12.1625,47.91666666666666,23.25
13.933333333333332,43.833333333333336,25.47826086956522
12.729166666666666,55.16666666666666,25.666666666666668
12.470833333333331,60.5,30.33333333333333
12.875,43.958333333333336,69.5
11.779166666666669,44.583333333333336,37.41666666666666
12.4625,40.54166666666666,36.16666666666666
13.133333333333333,45.75,44.66666666666666
13.758333333333333,49.625,47.16666666666666
14.141666666666666,46.125,39.25
14.1,41.54166666666666,36.958333333333336
11.825,28.58333333333333,34.875
9.71304347826087,44.0,39.25
10.533333333333331,66.70833333333333,35.125
12.35,55.833333333333336,30.347826086956523
11.470833333333331,67.0,35.916666666666664
10.1125,75.5,21.130434782608692
9.695833333333333,71.83333333333333,30.375
10.575,64.33333333333333,46.04166666666666
12.266666666666666,58.75,38.91666666666666
12.295833333333334,58.79166666666666,38.875
12.4625,56.375,29.20833333333333
12.258333333333333,48.04166666666666,29.47826086956522
10.995833333333332,58.04166666666666,34.666666666666664
12.55,32.041666666666664,32.0
13.441666666666668,24.45833333333333,25.58333333333333
13.941666666666668,38.04166666666666,21.454545454545453
14.095833333333331,42.91666666666666,27.041666666666668
14.772727272727272,39.54166666666666,23.5
13.295833333333334,37.5,20.875
10.454166666666667,44.41666666666666,20.875
11.733333333333334,44.75,26.09523809523809
11.958333333333334,43.708333333333336,35.583333333333336
12.05,40.125,26.25
