DIA,TMP,RH,PM10
29,16.1,58.0,46.0
29,18.1,49.0,42.0
29,19.4,44.0,49.0
29,21.0,38.0,32.0
29,22.1,35.0,37.0
29,23.2,30.0,29.0
29,23.8,26.0,36.0
29,23.6,29.0,59.0
29,22.8,34.0,46.0
29,21.3,41.0,67.0
29,19.9,43.0,40.0
29,18.5,48.0,22.0
29,17.4,53.0,14.0
2,15.9,73.0,40.0
2,15.4,74.0,21.0
2,15.1,72.0,16.0
2,14.8,73.0,27.0
2,14.7,74.0,34.0
2,14.9,75.0,52.0
2,15.5,72.0,50.0
2,17.7,61.0,54.0
2,18.9,56.0,56.0
2,20.1,51.0,76.0
2,21.7,43.0,64.0
2,23.0,39.0,75.0
2,24.3,32.0,43.0
2,25.3,30.0,54.0
2,26.1,27.0,21.0
2,21.9,45.0,4.0
2,20.6,47.0,8.0
2,19.5,56.0,35.0
2,18.1,70.0,29.0
2,18.3,63.0,26.0
2,17.0,69.0,33.0
3,15.8,75.0,14.0
3,16.3,73.0,22.0
3,16.2,73.0,25.0
3,15.8,74.0,20.0
3,15.7,72.0,20.0
3,15.5,74.0,34.0
3,15.2,76.0,37.0
3,15.6,72.0,34.0
3,17.0,64.0,31.0
3,18.5,57.0,48.0
3,19.7,50.0,43.0
3,21.8,42.0,57.0
3,23.0,36.0,23.0
15,15.6,69.0,17.0
15,15.6,70.0,19.0
15,15.4,71.0,11.0
15,15.2,71.0,28.0
15,14.8,73.0,49.0
15,14.8,73.0,46.0
15,14.9,72.0,32.0
15,15.6,70.0,43.0
15,16.3,65.0,37.0
15,16.9,63.0,42.0
15,18.2,56.0,35.0
15,19.2,51.0,36.0
15,20.3,47.0,39.0
15,20.6,45.0,34.0
15,19.0,57.0,46.0
15,19.0,58.0,39.0
15,18.5,61.0,45.0
15,16.9,71.0,32.0
15,16.9,70.0,21.0
15,16.8,66.0,16.0
15,15.2,69.0,13.0
15,14.8,73.0,7.0
15,15.1,76.0,15.0
15,15.1,78.0,23.0
16,15.1,78.0,22.0
16,15.0,77.0,17.0
16,15.0,77.0,14.0
16,14.9,76.0,4.0
16,14.9,76.0,20.0
16,14.5,77.0,30.0
16,14.3,77.0,53.0
16,15.1,73.0,58.0
16,16.7,64.0,65.0
16,17.2,60.0,58.0
16,18.5,54.0,51.0
16,19.8,49.0,66.0
16,20.7,46.0,62.0
16,21.5,43.0,52.0
16,22.1,41.0,57.0
16,21.4,44.0,47.0
16,22.1,38.0,32.0
16,21.9,39.0,18.0
16,19.8,51.0,23.0
16,18.3,58.0,30.0
16,17.4,63.0,31.0
16,17.2,63.0,26.0
16,16.6,65.0,48.0
16,16.4,65.0,25.0
17,16.0,64.0,13.0
17,15.9,66.0,11.0
17,15.6,69.0,11.0
17,15.5,69.0,10.0
17,15.3,69.0,23.0
17,15.0,72.0,23.0
17,15.0,72.0,31.0
17,15.6,70.0,36.0
17,17.0,60.0,51.0
17,18.2,53.0,50.0
17,19.4,46.0,56.0
17,21.5,40.0,49.0
17,22.6,38.0,53.0
17,22.8,37.0,54.0
17,23.7,34.0,38.0
17,24.5,30.0,30.0
17,21.1,39.0,33.0
17,17.2,57.0,19.0
17,16.8,60.0,10.0
17,16.7,59.0,17.0
17,15.3,73.0,25.0
17,14.1,81.0,20.0
17,13.7,76.0,15.0
17,14.2,72.0,17.0
18,14.1,76.0,29.0
18,13.8,78.0,17.0
18,13.4,78.0,19.0
18,13.2,78.0,19.0
18,13.0,78.0,20.0
18,12.9,79.0,28.0
18,13.3,80.0,50.0
18,13.6,77.0,61.0
18,14.7,73.0,74.0
18,16.2,64.0,68.0
18,17.2,57.0,54.0
18,18.5,53.0,65.0
18,19.6,48.0,63.0
18,20.5,44.0,61.0
18,21.9,39.0,58.0
18,21.9,37.0,47.0
18,22.5,36.0,33.0
18,21.1,43.0,45.0
18,18.3,50.0,39.0
18,17.7,49.0,29.0
18,17.6,50.0,23.0
18,17.1,56.0,26.0
18,16.5,58.0,31.0
18,16.0,59.0,30.0
19,15.8,60.0,16.0
19,15.4,63.0,19.0
19,14.7,68.0,28.0
19,13.9,71.0,27.0
19,13.5,72.0,28.0
19,12.9,74.0,39.0
19,13.0,72.0,59.0
19,14.3,67.0,38.0
19,15.7,63.0,50.0
19,17.4,58.0,54.0
19,20.0,49.0,80.0
19,22.2,38.0,72.0
19,23.6,31.0,48.0
19,24.6,29.0,40.0
19,25.9,25.0,35.0
19,26.4,23.0,21.0
19,27.2,22.0,28.0
19,25.7,27.0,39.0
19,18.7,56.0,34.0
19,18.3,59.0,28.0
19,17.6,64.0,26.0
19,17.6,65.0,30.0
19,17.1,66.0,28.0
19,17.3,60.0,22.0
20,17.2,61.0,17.0
20,16.8,62.0,20.0
20,16.4,66.0,29.0
20,16.0,68.0,27.0
20,15.7,70.0,23.0
20,15.3,70.0,38.0
20,15.1,71.0,61.0
20,16.4,66.0,68.0
20,18.4,58.0,75.0
20,20.3,46.0,62.0
20,22.1,39.0,53.0
20,23.1,35.0,45.0
20,24.4,30.0,28.0
20,25.3,27.0,33.0
20,26.0,25.0,34.0
20,26.6,27.0,41.0
20,23.8,36.0,44.0
20,23.7,38.0,44.0
20,23.9,35.0,36.0
20,23.7,27.0,40.0
20,22.3,30.0,37.0
20,20.7,35.0,42.0
20,19.4,39.0,38.0
20,18.2,43.0,30.0
21,17.4,43.0,21.0
21,16.8,41.0,15.0
21,16.0,44.0,12.0
21,15.1,46.0,20.0
21,14.5,48.0,29.0
21,14.1,49.0,38.0
21,13.7,52.0,50.0
21,15.2,47.0,49.0
21,17.0,40.0,41.0
21,18.8,39.0,48.0
21,20.7,35.0,49.0
21,22.5,28.0,49.0
21,24.0,24.0,58.0
21,25.6,20.0,49.0
21,26.9,16.0,29.0
21,27.5,16.0,50.0
21,27.5,15.0,41.0
21,27.1,17.0,44.0
21,25.4,21.0,31.0
21,23.4,25.0,44.0
21,21.1,37.0,47.0
21,19.7,40.0,34.0
21,18.6,41.0,35.0
21,17.9,54.0,34.0
22,17.1,53.0,29.0
22,16.6,52.0,36.0
22,16.0,60.0,30.0
22,15.4,58.0,25.0
22,14.7,58.0,30.0
22,14.5,61.0,36.0
22,14.3,63.0,46.0
22,15.4,60.0,63.0
22,16.8,55.0,102.0
22,18.7,48.0,79.0
22,20.8,43.0,72.0
22,22.4,37.0,60.0
22,23.6,32.0,53.0
22,24.7,27.0,39.0
22,25.8,24.0,46.0
22,26.2,24.0,53.0
22,23.1,31.0,70.0
22,22.0,28.0,42.0
22,20.2,39.0,30.0
22,19.7,47.0,34.0
22,18.9,51.0,41.0
22,18.0,50.0,30.0
22,17.0,55.0,29.0
22,16.3,59.0,30.0
23,15.7,63.0,21.0
23,15.8,61.0,19.0
23,15.4,65.0,21.0
23,14.9,68.0,26.0
23,14.6,69.0,38.0
23,14.3,70.0,40.0
23,14.2,71.0,36.0
23,15.2,67.0,52.0
23,16.7,59.0,37.0
23,19.0,49.0,47.0
23,20.2,42.0,51.0
23,21.5,39.0,52.0
23,22.5,36.0,54.0
23,23.1,33.0,39.0
23,23.5,30.0,28.0
23,21.7,38.0,36.0
23,21.3,37.0,31.0
23,19.1,50.0,42.0
23,17.7,50.0,22.0
23,17.3,50.0,21.0
23,17.1,52.0,15.0
23,16.6,57.0,31.0
23,16.0,63.0,22.0
23,14.4,74.0,11.0
24,13.9,80.0,9.0
24,14.1,78.0,5.0
24,14.2,75.0,7.0
24,14.3,75.0,7.0
24,14.2,75.0,21.0
24,13.9,78.0,22.0
24,13.7,78.0,26.0
24,14.1,75.0,15.0
24,15.9,65.0,34.0
24,17.6,56.0,28.0
24,18.7,49.0,31.0
24,19.9,43.0,16.0
24,21.3,39.0,11.0
25,14.6,71.0,7.0
25,14.5,70.0,18.0
25,14.1,71.0,27.0
25,14.1,72.0,27.0
25,13.9,72.0,42.0
25,14.7,69.0,60.0
25,16.2,62.0,47.0
25,17.5,56.0,41.0
25,17.7,57.0,48.0
25,19.4,50.0,49.0
25,21.4,42.0,45.0
25,22.4,36.0,29.0
25,23.1,33.0,32.0
25,22.7,35.0,30.0
25,20.8,47.0,37.0
25,20.6,46.0,37.0
25,19.0,50.0,24.0
25,17.8,55.0,27.0
25,17.7,57.0,33.0
25,17.0,63.0,20.0
25,16.6,67.0,16.0
25,16.1,65.0,15.0
26,15.9,65.0,18.0
26,15.7,69.0,21.0
26,15.0,74.0,20.0
26,14.4,76.0,28.0
26,14.0,77.0,27.0
26,13.7,77.0,38.0
26,13.4,76.0,39.0
26,14.8,71.0,67.0
26,16.6,59.0,63.0
26,18.1,48.0,34.0
26,19.7,41.0,27.0
26,21.4,35.0,25.0
26,22.6,32.0,32.0
26,23.5,29.0,27.0
26,24.3,26.0,26.0
26,25.1,24.0,44.0
26,25.1,25.0,38.0
26,23.6,35.0,70.0
26,20.8,45.0,25.0
26,20.1,49.0,24.0
26,19.4,50.0,32.0
26,18.6,54.0,23.0
26,17.5,60.0,26.0
26,16.8,63.0,22.0
27,16.5,63.0,23.0
27,16.3,65.0,21.0
27,15.8,66.0,29.0
27,15.4,68.0,24.0
27,15.0,69.0,23.0
27,14.7,70.0,30.0
27,14.5,72.0,44.0
27,15.6,67.0,72.0
27,17.1,60.0,61.0
27,18.0,56.0,60.0
27,20.2,45.0,50.0
27,21.3,41.0,60.0
27,22.2,38.0,59.0
27,22.4,38.0,49.0
27,16.4,66.0,40.0
27,15.6,71.0,31.0
27,14.4,75.0,26.0
27,13.9,78.0,13.0
27,14.1,78.0,6.0
27,14.3,74.0,10.0
27,14.6,72.0,16.0
27,14.8,73.0,32.0
27,14.6,72.0,31.0
27,14.3,72.0,43.0
28,13.9,76.0,26.0
28,14.0,76.0,30.0
28,13.8,76.0,25.0
28,13.2,78.0,27.0
28,13.1,78.0,47.0
28,13.0,78.0,48.0
28,13.5,75.0,51.0
28,14.7,71.0,57.0
28,17.0,60.0,64.0
28,18.6,51.0,76.0
28,20.1,43.0,44.0
28,21.1,40.0,35.0
28,21.7,39.0,37.0
28,20.6,43.0,45.0
28,19.4,49.0,41.0
28,20.5,45.0,37.0
28,19.1,52.0,35.0
28,17.3,59.0,29.0
28,17.5,58.0,24.0
28,16.0,69.0,19.0
28,14.7,79.0,19.0
28,14.9,76.0,17.0
28,15.2,74.0,9.0
29,15.2,76.0,29.0
29,15.0,77.0,31.0
29,15.0,76.0,22.0
29,15.0,75.0,31.0
29,14.8,77.0,34.0
29,14.8,77.0,33.0
29,14.7,77.0,37.0
29,15.2,74.0,40.0
29,15.9,70.0,44.0
29,17.4,63.0,70.0
29,17.0,66.0,48.0
29,15.8,72.0,36.0
29,18.2,64.0,26.0
29,17.8,63.0,25.0
29,14.6,79.0,31.0
29,14.9,78.0,26.0
29,15.6,73.0,15.0
29,16.9,68.0,18.0
29,17.2,62.0,18.0
29,17.0,66.0,32.0
29,16.5,68.0,36.0
29,16.3,68.0,40.0
29,15.8,69.0,38.0
29,15.1,72.0,25.0
30,14.6,71.0,17.0
30,14.5,69.0,13.0
30,14.5,65.0,21.0
30,14.0,62.0,35.0
30,13.7,57.0,38.0
30,13.6,54.0,30.0
30,13.6,59.0,44.0
30,13.7,65.0,46.0
30,14.5,61.0,63.0
30,15.7,58.0,78.0
30,17.2,52.0,57.0
30,19.0,45.0,60.0
30,20.4,38.0,47.0
30,21.9,28.0,37.0
30,23.0,26.0,40.0
30,23.8,27.0,25.0
30,23.3,31.0,31.0
30,22.3,35.0,23.0
30,21.2,37.0,24.0
30,19.9,41.0,31.0
30,17.9,51.0,24.0
30,16.4,58.0,28.0
30,15.5,62.0,20.0
30,15.2,65.0,17.0
31,14.7,68.0,21.0
31,14.1,71.0,26.0
31,13.6,76.0,19.0
31,13.7,73.0,16.0
31,13.7,70.0,17.0
31,13.5,69.0,23.0
31,13.2,70.0,21.0
31,13.8,67.0,14.0
31,15.2,61.0,30.0
31,17.0,55.0,29.0
31,18.6,47.0,28.0
31,20.4,41.0,32.0
31,21.1,38.0,23.0
31,22.2,34.0,31.0
31,23.4,31.0,23.0
31,21.4,41.0,24.0
31,19.6,47.0,18.0
31,19.2,50.0,24.0
31,18.7,54.0,20.0
31,18.1,55.0,16.0
31,16.9,58.0,18.0
31,15.8,64.0,21.0
31,15.3,62.0,16.0
1,14.7,64.0,19.0
1,14.2,66.0,12.0
1,13.9,66.0,7.0
1,13.6,67.0,11.0
1,13.2,69.0,27.0
1,12.9,69.0,25.0
1,12.9,70.0,28.0
1,14.1,66.0,35.0
1,15.5,59.0,46.0
1,17.0,53.0,23.0
1,19.2,45.0,31.0
1,20.8,40.0,39.0
1,21.9,39.0,44.0
1,22.4,39.0,45.0
1,20.9,42.0,41.0
1,19.5,49.0,19.0
1,20.2,43.0,21.0
1,19.6,49.0,26.0
1,17.5,58.0,26.0
1,16.8,62.0,22.0
1,16.6,64.0,17.0
1,16.6,64.0,17.0
1,16.5,64.0,16.0
1,16.0,69.0,27.0
2,15.6,71.0,18.0
2,15.2,72.0,24.0
2,14.9,73.0,35.0
2,14.4,71.0,17.0
2,14.4,72.0,25.0
2,14.1,70.0,38.0
2,14.1,70.0,48.0
2,14.4,71.0,66.0
2,15.2,67.0,51.0
2,16.7,58.0,37.0
2,18.8,51.0,55.0
2,20.3,45.0,52.0
2,21.2,42.0,50.0
2,22.3,37.0,47.0
2,23.4,33.0,43.0
2,22.0,39.0,70.0
2,16.1,68.0,21.0
2,16.9,65.0,14.0
2,17.3,62.0,18.0
2,16.8,64.0,23.0
2,16.7,65.0,33.0
2,16.9,62.0,23.0
2,16.5,65.0,33.0
3,15.8,69.0,23.0
3,15.5,71.0,35.0
3,15.1,71.0,27.0
3,14.8,72.0,34.0
3,14.3,74.0,48.0
3,14.0,76.0,42.0
3,13.5,75.0,30.0
3,14.4,73.0,61.0
3,16.0,65.0,52.0
3,17.5,57.0,49.0
3,19.5,43.0,42.0
3,21.2,34.0,37.0
3,22.6,28.0,34.0
3,23.9,26.0,36.0
3,24.4,29.0,64.0
3,24.6,28.0,60.0
3,25.5,25.0,48.0
3,25.1,26.0,47.0
3,22.9,38.0,49.0
3,20.3,48.0,28.0
3,18.2,54.0,23.0
3,18.6,50.0,19.0
3,18.6,50.0,28.0
3,18.0,56.0,32.0
4,17.4,63.0,33.0
4,17.0,65.0,32.0
4,16.5,67.0,23.0
4,16.2,70.0,25.0
4,15.7,71.0,26.0
4,15.1,71.0,34.0
4,14.8,69.0,36.0
4,16.2,64.0,46.0
4,18.1,59.0,74.0
4,19.1,55.0,97.0
4,20.8,47.0,91.0
4,21.5,43.0,85.0
4,22.7,36.0,55.0
4,23.8,30.0,42.0
4,23.3,35.0,63.0
4,20.5,38.0,54.0
4,20.1,39.0,43.0
4,19.2,43.0,38.0
4,19.2,42.0,37.0
4,18.7,45.0,42.0
4,17.8,53.0,35.0
4,16.8,61.0,42.0
4,16.4,61.0,35.0
5,15.9,59.0,29.0
5,15.3,59.0,48.0
5,14.4,64.0,44.0
5,14.2,65.0,28.0
5,13.8,68.0,35.0
5,13.4,69.0,38.0
5,13.2,70.0,50.0
5,14.3,65.0,48.0
5,15.9,59.0,80.0
5,17.5,48.0,64.0
5,19.1,41.0,54.0
5,20.5,36.0,59.0
5,21.8,31.0,49.0
5,22.9,28.0,41.0
5,23.6,24.0,33.0
5,24.2,25.0,37.0
5,23.4,31.0,35.0
5,22.6,31.0,35.0
5,21.5,37.0,36.0
5,19.6,44.0,42.0
5,18.4,49.0,49.0
5,17.6,53.0,41.0
5,16.8,56.0,32.0
5,16.1,60.0,31.0
6,15.5,62.0,28.0
6,15.3,62.0,21.0
6,14.5,64.0,23.0
6,13.8,69.0,30.0
6,13.5,72.0,40.0
6,13.3,72.0,39.0
6,13.1,70.0,44.0
6,14.0,68.0,61.0
6,15.6,61.0,73.0
6,17.2,52.0,64.0
6,19.1,44.0,66.0
6,20.5,42.0,68.0
6,21.6,38.0,65.0
6,23.1,32.0,52.0
6,24.1,29.0,39.0
6,23.8,31.0,40.0
6,20.3,40.0,39.0
6,21.2,42.0,33.0
6,20.2,46.0,30.0
6,18.7,51.0,45.0
6,17.4,55.0,51.0
6,16.8,58.0,36.0
6,16.1,61.0,32.0
6,15.8,63.0,28.0
7,15.4,64.0,14.0
7,15.2,64.0,15.0
7,14.9,65.0,12.0
7,14.8,65.0,20.0
7,14.6,64.0,17.0
7,14.2,66.0,18.0
7,13.8,67.0,28.0
7,14.2,66.0,33.0
7,15.6,60.0,38.0
7,17.3,52.0,29.0
7,18.4,47.0,27.0
7,20.2,40.0,29.0
7,21.4,37.0,21.0
7,22.7,33.0,21.0
7,23.7,31.0,10.0
7,23.4,35.0,21.0
7,17.4,61.0,27.0
7,16.4,68.0,20.0
7,15.5,74.0,14.0
7,15.1,74.0,11.0
7,15.8,73.0,14.0
7,15.5,66.0,23.0
7,14.9,67.0,20.0
8,14.6,69.0,15.0
8,14.0,68.0,8.0
8,13.9,71.0,21.0
8,13.7,71.0,21.0
8,13.8,70.0,28.0
8,13.5,69.0,25.0
8,13.8,65.0,28.0
8,15.3,60.0,20.0
8,16.9,53.0,12.0
8,18.7,45.0,11.0
8,19.6,43.0,26.0
8,20.4,41.0,17.0
8,21.4,39.0,25.0
8,22.1,38.0,18.0
8,20.2,43.0,18.0
8,19.0,53.0,27.0
8,15.7,73.0,23.0
8,15.3,74.0,13.0
8,15.1,76.0,14.0
8,14.6,76.0,8.0
8,15.0,74.0,12.0
8,15.1,72.0,17.0
9,14.9,70.0,19.0
9,14.9,69.0,12.0
9,14.8,71.0,22.0
9,14.4,68.0,19.0
9,14.5,69.0,18.0
9,14.1,73.0,23.0
9,14.0,72.0,28.0
17,13.9,76.0,18.0
17,13.9,76.0,18.0
17,13.8,78.0,22.0
17,13.7,77.0,16.0
17,13.7,78.0,29.0
17,13.2,78.0,32.0
17,13.3,78.0,49.0
17,14.4,75.0,59.0
17,16.1,65.0,65.0
17,17.5,59.0,57.0
17,18.5,54.0,71.0
17,19.9,46.0,60.0
17,21.1,43.0,55.0
17,22.3,38.0,40.0
17,23.3,33.0,35.0
17,23.8,31.0,28.0
17,24.3,31.0,37.0
17,21.2,46.0,38.0
17,19.7,53.0,40.0
17,19.6,53.0,53.0
17,18.7,59.0,50.0
17,18.2,63.0,43.0
17,18.1,58.0,25.0
17,17.1,67.0,24.0
18,16.3,70.0,23.0
18,15.7,71.0,36.0
18,15.5,70.0,28.0
18,15.4,69.0,20.0
18,15.0,69.0,27.0
18,14.7,70.0,38.0
18,14.5,71.0,50.0
18,15.4,71.0,40.0
18,16.6,65.0,71.0
18,17.8,59.0,67.0
18,19.1,53.0,81.0
18,20.6,46.0,74.0
18,21.7,41.0,54.0
18,22.9,36.0,44.0
18,23.5,34.0,35.0
18,21.3,38.0,41.0
18,15.1,69.0,29.0
18,14.9,75.0,23.0
18,14.6,73.0,11.0
18,15.1,72.0,14.0
18,15.2,72.0,36.0
18,14.9,74.0,30.0
18,14.2,76.0,24.0
18,13.7,75.0,23.0
19,13.4,78.0,26.0
19,12.9,79.0,25.0
19,12.3,78.0,18.0
19,12.5,78.0,15.0
19,12.2,79.0,24.0
19,12.1,78.0,32.0
19,12.3,77.0,38.0
19,14.0,71.0,65.0
19,15.3,67.0,64.0
19,16.2,64.0,100.0
19,18.1,55.0,85.0
19,19.6,48.0,75.0
19,20.7,43.0,61.0
19,21.3,37.0,59.0
19,20.9,38.0,46.0
19,21.6,34.0,36.0
19,22.2,33.0,44.0
19,21.4,36.0,32.0
19,20.7,37.0,43.0
19,19.2,52.0,41.0
19,17.9,57.0,51.0
19,17.5,57.0,54.0
19,17.3,56.0,40.0
19,16.7,59.0,51.0
20,16.0,65.0,46.0
20,15.4,69.0,22.0
20,15.3,68.0,20.0
20,15.2,69.0,26.0
20,14.8,71.0,25.0
20,14.4,73.0,41.0
20,14.1,72.0,35.0
20,15.1,70.0,37.0
20,16.6,62.0,36.0
20,18.0,54.0,23.0
20,19.3,49.0,30.0
20,20.5,43.0,33.0
20,21.4,40.0,17.0
20,21.5,41.0,19.0
20,20.8,45.0,20.0
20,20.1,46.0,21.0
20,20.9,42.0,15.0
20,20.4,48.0,22.0
20,19.6,52.0,29.0
20,17.8,59.0,53.0
20,16.8,66.0,43.0
20,16.0,69.0,29.0
20,15.3,76.0,24.0
20,14.7,77.0,20.0
21,14.8,77.0,19.0
21,14.7,79.0,20.0
21,14.8,79.0,33.0
21,14.9,78.0,26.0
21,15.0,77.0,35.0
21,15.0,78.0,39.0
21,14.8,78.0,39.0
21,15.5,75.0,56.0
21,16.3,71.0,59.0
21,17.4,65.0,44.0
21,18.8,57.0,42.0
21,20.6,48.0,38.0
21,21.6,43.0,35.0
21,22.6,39.0,25.0
21,22.0,40.0,29.0
21,20.7,45.0,25.0
21,22.2,37.0,15.0
21,22.7,36.0,16.0
21,22.4,38.0,24.0
21,20.5,45.0,19.0
21,18.8,53.0,22.0
21,17.6,61.0,29.0
21,16.8,64.0,26.0
21,16.3,65.0,28.0
22,15.5,71.0,20.0
22,15.0,73.0,28.0
22,14.5,75.0,19.0
22,14.3,76.0,20.0
22,14.0,76.0,22.0
22,13.9,75.0,34.0
22,13.5,75.0,44.0
22,14.0,76.0,62.0
22,15.2,69.0,57.0
22,16.6,62.0,83.0
22,18.4,55.0,81.0
22,20.2,47.0,72.0
22,21.5,41.0,65.0
22,22.7,33.0,74.0
22,23.6,27.0,45.0
22,24.4,26.0,25.0
22,22.4,34.0,52.0
22,20.9,36.0,43.0
22,19.8,44.0,28.0
22,19.0,47.0,27.0
22,18.5,53.0,38.0
22,17.9,58.0,52.0
22,17.5,60.0,33.0
22,17.3,60.0,40.0
23,16.7,63.0,35.0
23,16.3,66.0,33.0
23,16.1,66.0,24.0
23,15.9,67.0,21.0
23,15.6,68.0,56.0
23,15.0,71.0,62.0
23,14.7,72.0,61.0
23,15.5,69.0,59.0
23,16.9,62.0,88.0
23,17.8,56.0,57.0
23,19.8,46.0,44.0
23,20.8,40.0,32.0
23,22.1,35.0,27.0
23,23.0,33.0,24.0
23,23.3,32.0,32.0
23,22.5,34.0,45.0
23,21.6,35.0,25.0
23,21.4,35.0,25.0
23,21.1,35.0,39.0
23,19.8,44.0,35.0
23,18.9,50.0,30.0
23,17.8,57.0,29.0
23,17.0,61.0,30.0
24,16.4,65.0,28.0
24,15.8,69.0,24.0
24,15.4,70.0,29.0
24,14.9,71.0,27.0
24,14.4,70.0,35.0
24,14.5,68.0,41.0
24,14.3,69.0,56.0
24,14.4,68.0,45.0
24,15.1,69.0,60.0
24,16.5,62.0,42.0
24,18.3,52.0,34.0
24,20.1,46.0,57.0
24,21.8,41.0,64.0
24,22.5,37.0,49.0
24,23.5,34.0,42.0
24,24.1,31.0,35.0
24,23.6,35.0,41.0
24,21.1,48.0,47.0
24,20.0,57.0,37.0
24,20.5,45.0,23.0
24,20.0,42.0,22.0
24,19.4,44.0,26.0
24,18.1,48.0,28.0
24,16.9,56.0,19.0
25,16.1,62.0,26.0
25,15.6,65.0,27.0
25,15.4,65.0,23.0
25,15.3,64.0,23.0
25,15.1,64.0,19.0
25,15.2,63.0,30.0
25,14.8,65.0,37.0
25,15.1,64.0,50.0
25,16.6,58.0,54.0
25,17.8,53.0,67.0
25,19.3,43.0,47.0
25,20.9,36.0,31.0
25,22.2,30.0,26.0
25,23.5,28.0,31.0
25,24.2,27.0,39.0
25,24.4,29.0,32.0
25,24.2,32.0,31.0
25,23.4,34.0,34.0
25,22.1,38.0,38.0
25,20.4,46.0,18.0
25,19.6,47.0,17.0
25,18.4,53.0,26.0
25,17.3,59.0,32.0
25,16.5,62.0,34.0
26,15.7,65.0,19.0
26,15.4,66.0,18.0
26,14.9,68.0,23.0
26,14.5,69.0,20.0
26,14.5,70.0,27.0
26,14.2,71.0,34.0
26,14.0,72.0,45.0
26,15.1,64.0,25.0
26,16.3,57.0,41.0
26,17.6,49.0,39.0
26,19.0,45.0,36.0
26,20.4,40.0,37.0
26,21.9,36.0,34.0
26,22.7,33.0,31.0
26,23.5,32.0,29.0
26,23.4,32.0,43.0
26,17.7,61.0,43.0
26,15.6,71.0,10.0
26,15.8,71.0,21.0
26,16.5,68.0,21.0
26,16.3,73.0,39.0
26,16.3,70.0,25.0
26,16.0,66.0,25.0
26,15.8,65.0,29.0
27,15.4,67.0,24.0
27,14.7,72.0,27.0
27,14.0,73.0,18.0
27,13.6,76.0,27.0
27,13.4,77.0,26.0
27,13.3,77.0,39.0
27,12.8,75.0,34.0
27,14.1,71.0,52.0
27,15.6,67.0,98.0
27,17.1,60.0,78.0
27,18.8,53.0,94.0
27,20.6,45.0,75.0
27,21.9,39.0,47.0
27,22.5,38.0,51.0
27,21.2,45.0,45.0
27,21.4,42.0,25.0
27,22.2,38.0,21.0
27,22.2,40.0,37.0
27,21.1,44.0,37.0
27,19.9,47.0,21.0
27,19.6,50.0,31.0
27,18.3,56.0,35.0
27,17.1,68.0,25.0
27,15.1,81.0,14.0
28,14.4,84.0,9.0
28,14.2,84.0,9.0
28,14.3,84.0,19.0
28,14.3,84.0,20.0
28,14.4,83.0,16.0
28,14.8,83.0,31.0
28,14.8,83.0,25.0
28,15.1,83.0,33.0
28,15.7,79.0,34.0
28,16.6,74.0,37.0
28,17.9,66.0,41.0
28,19.6,57.0,48.0
28,21.1,49.0,38.0
28,22.4,45.0,40.0
28,22.8,43.0,38.0
28,23.8,38.0,32.0
28,23.8,38.0,51.0
28,23.7,37.0,23.0
28,19.9,55.0,34.0
28,16.2,75.0,20.0
28,16.4,75.0,11.0
28,16.6,74.0,19.0
28,16.8,71.0,15.0
28,16.6,72.0,23.0
29,15.4,74.0,25.0
29,15.2,73.0,17.0
29,14.9,73.0,21.0
29,14.5,74.0,22.0
29,14.3,75.0,21.0
29,14.1,74.0,32.0
29,14.6,72.0,29.0
29,15.5,67.0,27.0
29,17.5,60.0,32.0
29,18.7,55.0,62.0
29,19.9,49.0,63.0
29,21.0,43.0,56.0
29,21.5,43.0,46.0
29,22.3,41.0,52.0
29,23.3,38.0,40.0
29,23.3,38.0,46.0
29,22.9,40.0,33.0
29,18.7,63.0,33.0
29,18.7,63.0,42.0
29,17.8,68.0,40.0
29,15.9,81.0,20.0
29,16.0,80.0,17.0
29,15.8,79.0,20.0
30,15.4,75.0,13.0
30,18.3,61.0,32.0
30,17.8,63.0,33.0
30,17.2,65.0,24.0
31,16.8,66.0,25.0
31,16.5,69.0,27.0
31,16.1,72.0,22.0
31,15.7,75.0,27.0
31,15.5,77.0,12.0
31,15.5,77.0,33.0
31,15.4,77.0,35.0
31,15.9,74.0,28.0
31,16.7,70.0,39.0
31,17.7,64.0,49.0
31,19.5,54.0,50.0
31,21.1,45.0,42.0
31,22.4,40.0,56.0
31,23.1,37.0,48.0
31,24.0,34.0,34.0
31,24.4,31.0,44.0
31,24.4,31.0,38.0
31,20.9,50.0,35.0
31,19.8,57.0,31.0
31,17.6,63.0,34.0
31,17.6,62.0,31.0
31,16.5,69.0,28.0
31,16.2,69.0,29.0
1,16.0,71.0,16.0
1,16.1,71.0,25.0
1,15.8,71.0,15.0
1,15.0,66.0,31.0
1,14.4,67.0,38.0
1,14.1,72.0,48.0
1,14.3,72.0,36.0
1,15.8,62.0,28.0
1,17.5,53.0,35.0
1,19.1,45.0,42.0
1,20.4,44.0,30.0
1,21.7,40.0,33.0
1,23.1,36.0,26.0
1,23.7,35.0,31.0
1,24.2,34.0,23.0
1,24.2,33.0,24.0
1,19.2,50.0,18.0
1,18.0,57.0,26.0
1,17.1,60.0,21.0
1,16.6,64.0,20.0
2,16.2,66.0,23.0
2,16.1,67.0,15.0
2,16.0,67.0,20.0
2,15.7,69.0,28.0
2,15.4,70.0,16.0
2,15.3,69.0,29.0
2,15.3,69.0,33.0
